customer_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
g-235,-0.28904123343752286,-0.736735488471561,-0.08606925950522905,0.22611795030825657,-0.20182658324634364,-0.36936329472666235,0.004613616868984107,0.039008596830586224
g-236,-0.32026230407734435,-0.7239444623730895,-0.08465697173687393,0.22155142658190108,-0.1989551781741046,-0.35250352519089306,0.002806275200712095,0.043449665246866734
g-237,-0.2932998665566195,-0.7349907601117109,-0.0858766198762619,0.2254950649048523,-0.20143491632114274,-0.3670635794557265,0.004367090887385973,0.03961436981191455
g-238,2.5646920714518386,4.430716647459216,-3.9861121522353176,0.4474793926102593,-1.0145128855333143,-1.7339781441945514,-2.013371343694331,-1.0653605456227506
g-239,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-240,-0.0661081265042738,-0.8280694219517121,-0.09615365743364791,0.2587250743222025,-0.22232976397973192,-0.489749967180925,0.01751888517467438,0.007297282649010889
g-241,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-242,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-243,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-244,0.058667677695364795,-0.0316062104064844,-0.5082651483079456,1.0154123767341876,-0.7227577420161692,0.21304731584072129,0.17750657043225415,0.12817277238950534
g-245,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-246,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-247,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-249,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-250,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-251,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-252,-0.2096866417217904,-0.7692464380600375,-0.08965887116639996,0.23772468314729464,-0.20912483319384498,-0.4122157690497518,0.0092073369829135,0.02772073373898315
g-254,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-255,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-2551,-0.384835472629712,0.8414507408814331,2.233485252964526,-0.5162594733963946,-0.29154329655749744,-0.40587821919272654,-0.23919926324247148,-0.3784474701370731
g-2553,-0.4278593422488434,0.7626745495672819,2.090400680576597,-0.4769257995244532,-0.2814144350115498,-0.3771169204687937,-0.2267642301447953,-0.3453235135040604
g-256,-0.42149401648708434,-0.7721623322746463,0.11210019552080165,0.27811342947837564,-0.6261487034100274,-0.6437579324553963,0.9472246255320012,0.2063081119014597
g-2560,-0.4692631171396247,1.015999149074477,1.40518352787408,-1.0900955782446453,-0.6846001916702511,0.11001724236064771,-0.11234600321572415,-1.0247048366766345
g-257,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-2574,-0.5522886121323891,0.8186169589068457,1.204528398847177,-0.9244630163879216,-0.6081407690227931,0.1021942050898894,-0.10246998667837898,-0.8627534227771758
g-2577,-0.5255042237124643,0.6569933200002491,0.8329432556829414,-1.1529871740846478,-0.7596135773708402,-0.6795537447897756,-0.35975978910555995,1.3583649661380943
g-258,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-2587,-0.11277205291471674,2.285971088036062,-1.216363721495078,-5.350473129625757,0.8479830885498727,-1.8444177839928892,-1.8263491348136605,1.7972078333261992
g-2589,-0.5134631083617224,0.6806522337022015,0.8524244803734764,-1.1808689881033945,-0.7734981638645712,-0.6957102396610432,-0.366794397637586,1.384998815718057
g-259,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-2593,-0.46967923597551287,0.7666807142996238,0.923262059030582,-1.282252767872402,-0.8239852612362735,-0.7544584443785107,-0.3923736229237376,1.4818447504337917
g-260,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-261,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-262,-0.3867063272281826,-0.7912136515831655,0.1208093161283841,0.2870202952575448,-0.6527038667993017,-0.6810526881882263,1.0000843896733058,0.20930319080676207
g-263,0.9809699063343151,-1.4133711649621032,0.049503762877458536,0.4582089899854483,-0.9416487241477969,-2.013846027940796,2.5061760762020606,0.344244149756326
g-264,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-265,0.5464031641035259,0.7315040987260617,-3.3528387721864066,-1.3748638351813816,-1.24241749322946,-2.664834659234725,1.6482823139284055,-2.381738054848261
g-266,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-267,-0.07763676727985103,-0.9604741860008822,0.1981850812644278,0.3661529179045705,-0.8886319447465556,-1.0123961602119311,1.4697144338115549,0.23591282596772561
g-268,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-269,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-270,-0.30540203964910984,-0.8357395737360497,0.14116389734732845,0.30783703796638867,-0.7147674498341633,-0.7682163834462366,1.1236259515494484,0.2163031601012564
g-271,-0.2856037801411579,-0.8465820002287032,0.1461204044781045,0.3129060852027861,-0.7298804402988112,-0.7894414566837556,1.1537093330643873,0.21800770991980453
g-272,-0.24356392674349017,-0.8696049341408015,0.15664510908956947,0.3236697587771429,-0.7619715391794456,-0.8345110228696958,1.217588733578669,0.22162717073412522
g-273,-0.10885915134135303,-0.9833818516759489,-0.04195305789133287,0.21239724612619645,-0.5408529203716984,-0.845972408442401,1.191668942825153,0.2995255652429674
g-274,-0.10885915134135303,-0.9833818516759489,-0.04195305789133287,0.21239724612619645,-0.5408529203716984,-0.845972408442401,1.191668942825153,0.2995255652429674
g-275,-0.10885915134135303,-0.9833818516759489,-0.04195305789133287,0.21239724612619645,-0.5408529203716984,-0.845972408442401,1.191668942825153,0.2995255652429674
g-276,-0.07864269213245767,-1.001185325219304,-0.04167955602773861,0.21555911627562033,-0.5537518961060224,-0.8741939388601006,1.2303454620909717,0.3042078737908606
g-277,-0.10885915134135303,-0.9833818516759489,-0.04195305789133287,0.21239724612619645,-0.5408529203716984,-0.845972408442401,1.191668942825153,0.2995255652429674
g-279,-0.10885915134135303,-0.9833818516759489,-0.04195305789133287,0.21239724612619645,-0.5408529203716984,-0.845972408442401,1.191668942825153,0.2995255652429674
g-280,-0.10885915134135303,-0.9833818516759489,-0.04195305789133287,0.21239724612619645,-0.5408529203716984,-0.845972408442401,1.191668942825153,0.2995255652429674
g-281,-0.20668341360391818,-0.925744004268034,-0.04283850637649721,0.20216085103439943,-0.49909313718765486,-0.7546066274967873,1.0664556629399713,0.28436682754253845
g-282,0.0069828214917633654,-0.8987930061070433,-0.13294815842926316,0.23539231236237243,-0.310195248865992,-0.9894673314275709,1.1110939531782373,0.2578371833841156
g-283,0.27809229690749016,-1.020113948396464,-0.1536289031032428,0.266494327754488,-0.3555241459977098,-1.2515505284453712,1.4005887951795777,0.28485803132045956
g-284,-0.7552671580036094,-0.5576876809218432,-0.07480228514498473,0.14794604897172114,-0.18274875937602916,-0.25259558894581846,0.29715177339584514,0.18186550901219517
g-285,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-286,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-2862,-0.517711140942638,0.8153638227758205,1.391132407984148,-0.5883762937200642,-0.8080891430799445,0.27743433592932215,-0.48589677886210864,1.524346171700116
g-287,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-288,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-289,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-290,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-291,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-292,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-293,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-295,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-296,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-297,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-298,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-299,0.8307423080986324,3.811765924362409,1.9564789558795768,0.7279853025034281,-1.835838962328714,1.444705395377352,-0.3283385721260845,-2.8896831402710506
g-300,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-301,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-302,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-303,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-304,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-305,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-306,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-307,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-308,-1.084959620727401,0.1543392242900773,1.4630720911218933,-0.2049446186899719,0.5197803677394647,0.18799842419427865,0.08473227530533298,-0.9363478589243038
g-3085,-0.4719453936998075,0.9171056000247708,1.5102513545518623,-0.6462111959768513,-0.8641240781551823,0.2959554435892661,-0.5226789113484095,1.6378647644344644
g-3089,-0.6275211039006094,0.5035007933895883,-0.20566847803462612,-1.2121740449123726,0.5415066128465479,-0.22532542368584368,-0.49066199131899374,0.6863381313926276
g-309,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-3091,-0.5908424624753005,0.5794463542331599,-0.21846919739951604,-1.3215018775879537,0.5969504877860444,-0.24833214252616848,-0.5278228193748844,0.7306041338754194
g-3092,-0.6003746973419622,0.559709229440371,-0.21514248030458683,-1.2930891954920556,0.5825414470663294,-0.2423530375491258,-0.518165271355018,0.7191000564102424
g-310,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-311,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-312,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-313,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-314,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-315,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-316,-0.5058308024073642,0.8417749889801986,1.4220545166887393,-0.6033896663701249,-0.8226352619265063,0.28224223358869793,-0.49544505923144105,1.5538144835486287
g-3161,-0.6690320996626871,0.6484218919765216,0.012606257448494838,-0.29867543333201757,3.1082499796570984,-1.1166144803914022,-1.0436027840820052,2.248542036419089
g-3165,-0.5918814180450006,0.5772951277872975,-0.21810660548870597,-1.3184050682114983,0.5953799900675985,-0.2476804564835337,-0.526770205434372,0.7293502594667528
g-317,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-318,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-319,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-320,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-321,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-322,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-323,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-324,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-325,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-326,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-327,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-3270,-0.796800343942599,0.2621293478219029,0.32863407654936466,0.3550705693699846,1.640735389772436,-0.46535181840750334,0.04644050888259369,0.6686613067392002
g-328,-0.9848654929841725,0.09187326206156744,1.5141782133283668,-0.14124633752796056,-0.40416742098577374,0.25150988055811613,-0.13864265707218065,-1.118368790832189
g-329,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-330,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-331,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-332,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-333,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-334,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-335,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-336,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-337,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-338,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-339,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
g-343,-0.7462835753569348,0.3473712499541727,0.444446899098371,0.4069991615786866,2.7643640355563246,-0.195093837880961,0.9149363189838268,-0.31202735821964334
g-345,-0.7279338418796455,0.39042864326185833,0.472369622007451,0.4236558275399769,2.9275875068906227,-0.20909996716771626,0.968830319844046,-0.3381027996465887
g-3468,-0.7978265891061449,0.25959696134767846,0.3272178429439142,0.35416168705134315,1.6341243954298315,-0.46341544046135147,0.04611517928986079,0.6667259734460745
g-347,-0.7188738112637985,0.4116878785575103,0.48615623775024525,0.4318799199364141,3.00817775902392,-0.21601537878961075,0.9954400413644372,-0.35097733528724184
g-349,-0.6808224429341007,0.36223365820417974,-0.3530646327317019,0.06796603250054216,-0.3372303962879099,0.9964555653090172,0.34763278538435866,0.2662077824865967
g-351,-0.7434790731505537,0.23745323074472371,-0.30458547706371153,0.07496925045155588,-0.30398387850267433,0.8452455025310043,0.28537820535164055,0.24763100490654305
g-352,-0.5846584267249173,0.5537439103091364,-0.42746937322538986,0.05721764781673125,-0.3882564196178202,1.2285294396578832,0.4431797438256405,0.2947190116119317
g-353,-0.6498960691212012,0.4238234074583801,-0.3769932175461516,0.06450934905781554,-0.3536403792929233,1.071090586528477,0.3783607132509826,0.27537700154123024
g-3535,-0.7521451491732276,0.37232154677667423,0.3902589102019858,0.39461893305838547,1.9284008039198703,-0.5496097885340245,0.06059663535585561,0.752873820686232
g-3549,-0.7484121853401489,0.38153309529885665,0.3954104558717072,0.39792498988041286,1.9524482768418001,-0.5566533577482083,0.06178002081445896,0.7599135899780349
g-3555,-0.8111028471833766,0.22683615761640416,0.308896409127219,0.34240372058022706,1.5485997370370173,-0.4383650389965115,0.04190647771765616,0.6416890863768884
g-357,-0.7017405327958925,0.4573035123094927,-0.5589307696982735,1.0587270868202279,-0.7551476001844969,0.7848549449424401,0.165457217151934,0.265348075967459
g-361,-0.7728655760458903,0.28936887763148367,-0.4612045193901756,0.876627851659534,-0.6349184677402167,0.6441870437269173,0.12582014442590997,0.2432333657228839
g-363,-0.7510326992302797,0.3409188806186475,-0.4912030274702152,0.9325258868354982,-0.6718245660476336,0.6873671223435878,0.13798732614721892,0.25002180088608844
g-3767,-1.0915855479148682,-0.22484171616887877,0.16154239729026929,0.9665105157951601,2.4884347871045502,-0.8581683900086843,-0.6197759105527931,1.7501810160542035
g-3769,-1.0910644350035403,-0.2298422652617267,0.15599420585851534,0.9441603511617442,2.4199802590465986,-0.8343393463160452,-0.6046358414007809,1.708353279967795
g-3772,-1.0893723730521794,-0.24607912808356344,0.13797913960998598,0.8715890094030412,2.197707312421547,-0.756966060617018,-0.5554757948998994,1.5725379524161935
g-3773,-1.0901591062203995,-0.23852971269749865,0.14635534009957288,0.9053314392105836,2.3010542964768885,-0.7929411796985837,-0.5783330189527064,1.6356860084620046
g-3774,-1.0890708998823027,-0.24897203546193283,0.13476941131185108,0.8586590381188365,2.1581051396151887,-0.7431805312605485,-0.5467169932271946,1.5483398565474968
g-3775,-1.0914293132721606,-0.22634092868862218,0.15987899635129732,0.9598097223393638,2.467911463847032,-0.8510242144443221,-0.6152367727899137,1.7376406600955034
g-3776,-1.0917434055930715,-0.22332692915750701,0.16322307838376068,0.973280920096788,2.50917131584298,-0.8653867824709534,-0.624362202913274,1.762851646851409
g-3777,-1.091198949765738,-0.22855147461451664,0.15742635930328042,0.9499295942862005,2.437650411451014,-0.840490332169661,-0.6085439441504333,1.719150264365274
g-3782,-1.337188565552855,-0.5288884845803463,0.025921634027413074,0.5402810193401377,1.0067077032140268,-0.3061182914495427,-0.8755702897080909,4.728462191819348
g-3785,-1.3126476478950435,-0.5184649838461088,0.018843191474764712,0.500666614090203,0.9016662612087855,-0.2729045444231859,-0.798410117452047,4.305348123180444
g-3786,-1.3059109381085752,-0.5156036361008973,0.01690009326294205,0.48979209198579354,0.872831409953082,-0.26378706243829675,-0.7772289336507386,4.189199382259793
g-3789,-0.9774501030010454,-0.04829759157113602,-1.643290202854795,-1.0474683901730684,-0.13735365503284994,-1.2343407963413502,-0.9785909981479223,-0.6075246117809926
g-3791,-0.9762713867153834,-0.04369542410173537,-1.663217775941905,-1.0619717720964583,-0.13744754860380679,-1.2504517736077359,-0.9903264078740569,-0.6170072375009051
g-3792,-0.9609824737827355,0.015998446761870105,-1.921694674576345,-1.2500924811703373,-0.1386654249059813,-1.4594243072716087,-1.1425442568291762,-0.7400046379510192
g-3794,-0.9664567499660001,-0.005375259596133648,-1.8291456531807784,-1.1827348657663748,-0.1382293578510817,-1.384600585726976,-1.0880418504858596,-0.6959647678272449
g-3797,-0.9652729471469699,-0.0007532323193440737,-1.8491592200449225,-1.1973008343673253,-0.13832365660247725,-1.4007810869529926,-1.0998279022145596,-0.7054883140746243
g-3799,-0.9678178247858534,-0.010689425808601029,-1.8061350964593854,-1.1659876737755916,-0.1381209380585243,-1.3659970882210484,-1.0744908621155453,-0.685015090410835
g-3804,-1.1589334042530108,-0.20777005146207317,0.3209621317180722,-0.028232552248719747,0.8200053536012893,0.037068449634386685,0.1802893218456783,0.0049860349944246115
g-3805,-1.143914712690188,-0.24361945045027295,0.2570137337413481,-0.004162226563691671,0.6565585668676761,0.03985415014542935,0.14226407635390542,0.0299965163992118
g-3808,-1.1512957315930423,-0.22600106535453843,0.28844152705470516,-0.015991721039684548,0.7368853927729322,0.03848510224643698,0.16095179322900327,0.017704977203135158
g-3809,-1.1498259028017492,-0.2295095253667171,0.28218311259096274,-0.0136360392840759,0.7208894059068001,0.03875772937896201,0.15723039044328085,0.02015266883453229
g-3812,-1.140484464848061,-0.2518074023105554,0.24240801038325366,0.0013354016681010532,0.6192275527010737,0.0404904001893726,0.13357916423963148,0.03570887486336045
g-3813,-1.146625409440598,-0.23714905661236918,0.2685556655976844,-0.008506636550592913,0.6860587847668507,0.03935136404776481,0.14912718483156026,0.025482419389724717
g-3814,-1.1508177005864058,-0.22714211843589147,0.2864061089272506,-0.015225584923954604,0.7316830333219123,0.03857376850700381,0.15974148497385304,0.01850103760243081
g-3816,-1.1534423519367998,-0.22087711372016056,0.2975816662920892,-0.01943209070039781,0.7602468284916504,0.038086942302635894,0.16638673842429996,0.014130231163101983
g-3817,-1.152201101377603,-0.22383996080672808,0.29229651981868915,-0.01744274927930199,0.7467384336635555,0.038317172233294124,0.16324406404199307,0.016197273681394023
g-3818,-1.154527806239694,-0.2182861500383282,0.30220344465784627,-0.021171738823377848,0.7720597096079665,0.0378856098101456,0.16913495827853997,0.012322634639481689
g-3819,-1.1470417533937953,-0.23615524963310883,0.27032842514220856,-0.009173907364999716,0.6905898107248314,0.039274139639876846,0.1501813100170411,0.024789085842266356
g-3820,-1.1467992049688398,-0.2367342092065053,0.26929567317824454,-0.008785177124509342,0.6879501825974124,0.03931912806436939,0.14956721102153325,0.025192999382053244
g-3822,-1.1471283289130405,-0.23594859512402244,0.2706970568393562,-0.009312661192912606,0.6915320026841806,0.03925808141887959,0.15040050723266465,0.0246449124696968
g-3824,-1.1461654037169853,-0.23824708360451244,0.2665969976962818,-0.00776938939840106,0.6810525925104153,0.03943668693851004,0.14796251409477654,0.026248462460014207
g-3825,-1.1477830294583051,-0.23438583441568753,0.2734847198557399,-0.010361944033882079,0.6986570375081944,0.03913664609704117,0.1520581182737561,0.023554646001106683
g-3826,-1.1512957315930423,-0.22600106535453843,0.28844152705470516,-0.015991721039684548,0.7368853927729322,0.03848510224643698,0.16095179322900327,0.017704977203135158
g-3828,-1.1603660477883613,-0.20435035211664007,0.32706221431009774,-0.030528637519676327,0.8355966573715439,0.03680271970632511,0.18391657671711842,0.0026002676091172873
g-3829,-1.1498259028017492,-0.2295095253667171,0.28218311259096274,-0.0136360392840759,0.7208894059068001,0.03875772937896201,0.15723039044328085,0.02015266883453229
g-3830,-1.1539538564100011,-0.21965615995948562,0.29975961178636434,-0.020251874448389787,0.7658134760384706,0.03799206730860347,0.16768179685747062,0.013278427724569664
g-3833,-1.156737643783609,-0.21301129986382855,0.3116127577215751,-0.024713426138184058,0.7961091312400278,0.0374757241986291,0.17472996066292285,0.008642613609121122
g-3834,-1.1478953466005988,-0.23411773502564034,0.27396295734300424,-0.010541953736039635,0.6998793727513285,0.03911581326221148,0.1523424897112269,0.023367605353322968
g-3836,-1.1599075169481587,-0.2054448585834688,0.325109826345326,-0.029793754150233817,0.8306065161108437,0.03688776903239576,0.18275564018071527,0.0033638545703673075
g-3839,-1.1465766164485298,-0.23726552477693358,0.26834790890581817,-0.008428436448718827,0.6855277759412612,0.039360414281093804,0.14900364773820496,0.02556367388621003
g-3842,-0.7764773247233415,0.2759955723334479,-2.745872531117338,-2.267006471847249,0.05978529843467042,-2.145517946743591,0.03902486634425136,-2.2797225381172193
g-3845,-0.7433773469095207,0.35360517198018365,-3.048102695584146,-2.5337400678297812,0.08105024839826341,-2.392080357607443,0.047963867297220235,-2.5522197441328496
g-3846,-1.0511820279245558,-0.2624947776216067,-0.1689455036438243,0.5033322957729811,2.1429711450490547,-1.0313726079995047,-0.175107966648225,-2.3574094821380176
